Path,Verified,Date,Publisher,Company,Description,Product,Product Version,File Version,Machine Type,MD5,SHA1,PESHA1,PESHA256,SHA256,IMP
"d:\WINDOWS\SysWOW64\offfilt.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","OffFilt","Microsoft Office IFilter","2003, 05, 28, 0","2003, 05, 28, 0","32-bit","118E40090D028EF6B1FB2E2EB12A7E5A","5512D35FE344232085FE4624D9E6C871C5642A9C","6B0E699C3868F34266240B5D2E376350895E4036","A93890EB7B1C40F2F19BE390EF474673443E763F9A6C7978A819C2341EA96C5C","9F67950A3C67452CE8D4E276D27B25C906775B5DE224A838C0A924808563D885","93AC18568BC8E18EEA9C70617440B26F"
"d:\WINDOWS\SysWOW64\ole2.dll","Unsigned","15:00 29/03/2006","n/a","Microsoft Corporation","OLE 2.1 16/32 Interoperability Library","Microsoft OLE 2.1 16/32 Interoperability for Windows","2.1","2.1","16-bit","7F3C91751EBEB8C80F36CB0344482967","CB37DD66493A64B5F85A300EE2A93F3FDFB57CEC","CB37DD66493A64B5F85A300EE2A93F3FDFB57CEC","15412C65A78C8FED04407E8B6FC7D8116E258F76175C4270065CEB69A3560608","15412C65A78C8FED04407E8B6FC7D8116E258F76175C4270065CEB69A3560608","n/a"
"d:\WINDOWS\SysWOW64\ole2nls.dll","Unsigned","05:29 25/03/2005","n/a","Microsoft Corporation","Ole2nls","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","86AE2E139B39E328E46297F306E737B9","E945FC6BBF82A65BB7933372D3E841AD9D4D20C3","115E2187EA212F3872705D65F006A384589441ED","0397504F6B0AF778B4E6EF17DC4A3D8AB976AB20FF623C8FB7493E8F215E8DE5","966A4BD20AAA5C58B2B42929283EDD6BCCCCD9B03D861E78F443CDF3895D073B","n/a"
"d:\WINDOWS\SysWOW64\ole32.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Microsoft OLE for Windows","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","2D6DF021C93307E12F814EB99E1A2546","68D84C26ABE54CA7CF2088C67DA8F1F6B1D2492E","534C9060F9320A1A4873941928927BF92D3CEE0D","C34FC2F5FFD2D72D87BA7250203C8E6051DCB08DC012D792E3F0B690FF40770B","2817C8888872FBDBFC79EFA57BB87C7D3C4615B8C0DE98B9E5764965130D0512","DB51F1B13A15CF285484E75411853467"
"d:\WINDOWS\SysWOW64\oleacc.dll","Unsigned","12:43 25/03/2003","n/a","Microsoft Corporation","Active Accessibility Core Component","Microsoft® Windows® Operating System","5.2.3790.0","4.2.5406.0 (srv03_rtm.030324-2048)","32-bit","8582247B786B2FB929B8A343625C6E34","086FC604630A6E85BE78EA8E8A9D91D721B3140C","33FA7E93233CD11E09D28978EB0994EA196EB4CB","9C5AAE6BF8EF59C04512391D62C05E87723B4213A63EC175DDC45E7438A5F239","29F2E260A99C3A70DB81A51C45293B4BCCA887D41F184745FA0C55D008B28099","FC5738FCC7927BA8116A41369ECA1450"
"d:\WINDOWS\SysWOW64\oleaccrc.dll","Unsigned","12:45 25/03/2003","n/a","Microsoft Corporation","Active Accessibility Resource DLL","Microsoft® Windows® Operating System","5.2.3790.0","4.2.5406.0 (srv03_rtm.030324-2048)","32-bit","8EFC6C5055C7FDC786B2C512D1894E91","565A4DD96EAA402F9F37C300F7B35A4BDEF661A4","13656F7C8096C2E9736264D34F9E6C21FEAF89AE","154D903909F7DBFA774F1CF637F85A1468345A0F648C23B3A45C2A9811CE57E3","EB34900F673C5EC6A7389DAA3FD78CA06954706F4A2D913FC6C60FAB6AB97EE7","n/a"
"d:\WINDOWS\SysWOW64\oleaut32.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","n/a","n/a","5.2.3790.1830","5.2.3790.1830","32-bit","C33D4AAFA1C9003ADD7D9DAF425DA0C9","4AF3C886236C59E2209B61B9CE719159E3661ABD","8BE4C20163317F2A9141EAAC308B2495BCDC164C","2D9D2EB4A621E74C247173F5C84F12C46969B42CDCEE8A7648AE8E247226D830","9DD15547454196EB83EA1CA03D7761A099D5B8F1215388C1690D3D1D7B6222FE","4E9075BC9CAEED4F8B0CA0107DCF3534"
"d:\WINDOWS\SysWOW64\olecli32.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Object Linking and Embedding Client Library","Microsoft Object Linking and Embedding Libraries for Windows","3.10.0.061","1.07 (srv03_sp1_rtm.050324-1447)","32-bit","C8B588181E610AC0F92EFFBE182A3050","139E8DB3AB9D6E5D5905D9C33052978E8A5F582C","2E9B1147390832304C89FE96C3673BF93F4012FD","1E4951D9B590EF0DE1FAEBB84A1711269C7DE3FB7808BAE90273F2407336AFDE","A980478661F720DA3B30EF3D63479FCFD7B7769CA1284AA2081B9EFA5684B43B","CDF9496F73AFBF8665FF24BEC83E39CE"
"d:\WINDOWS\SysWOW64\olecnv32.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Microsoft OLE for Windows","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","4E590EE1F8E2A4D8EE00C31ADEC7D30B","6C93D21C1AFE77412267E505771A30A0C619BE94","C4034A7EAF941C825B7845F99F116B419B01DD9D","DDD23D22C57EE1C07B0AF46AE65B2C48BC354FCAC64E7FC1A391C20676D93EC2","B7D65AA01FC41AA1307554043791E0EBC6436C39CAC3C820751BAB573E2AF7E5","949822D291ABCB7EF15D6318FF823B48"
"d:\WINDOWS\SysWOW64\oledlg.dll","Unsigned","12:43 25/03/2003","n/a","Microsoft Corporation","Microsoft Windows(TM) OLE 2.0 User Interface Support","Microsoft Windows(TM) OLE 2.0 User Interface Support","2.01","1.0 (srv03_rtm.030324-2048)","32-bit","2292D4924CAE6F1BBA85005F66DA5FB1","E49C37091901D7F254A7F2C18DE70F96F2BB6565","9D01F3BFFE45295B7446516CB1045A317D21EC55","E16898FAAA0B7A08E04D9AE727E7341C5BEF0BA35E3432890743F7B5FAA2B184","1F74912774404BAFF56F78712935028450151401237C440FB90A74B5033D3650","6B4CC856976DDA1FC8C694AF9B85C747"
"d:\WINDOWS\SysWOW64\oleprn.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Oleprn DLL","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","163AF7859EA4DFC9111A2C6F9971DA7F","48B7D825940EFE67734914FAD45529937626A19D","05BC3051EA5E2625CBCF28C9A93381FB4A42BE28","614F740BE25F22D0126F76EE89B602E81F092C65E5CC7DB2CFDBF1C26A637EFE","E8FC6B7E4E7E46D40341785141FAADA1B02E05FC17551C85DC677307B785C244","771A0882613BC864102EEFB4B81CFBD0"
"d:\WINDOWS\SysWOW64\olepro32.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","n/a","n/a","5.2.3790.1830","5.2.3790.1830","32-bit","DD4A78CCAD89DA6BEA48EE805FDF23B5","DE14363EE46BD1C07D4DA6F4F27667653D60E297","A914270E23D7F31A9312F37AC01AE0185B0255DF","A03DEDE49E404B2191B0006ACC45C1376B347CD105D0A6ED0667F3395B33276D","97D9E58E3D226248A2902B453A349324DDF1AA0AB8EB7950281DC2785FD2B0A8","CDC977EBB6B019AE54DB9AD729B5B66E"
"d:\WINDOWS\SysWOW64\olesvr32.dll","Unsigned","12:43 25/03/2003","n/a","Microsoft Corporation","Object Linking and Embedding Server Library","Microsoft Object Linking and Embedding Libraries for Windows","3.10.0.071","1.09 (srv03_rtm.030324-2048)","32-bit","FFB19CE1B389B663D0C093CEAFA74EC2","09DCAEF0CEA489DB9C8FDD9F483BE2137AD50007","957A259366971707379B36F135A5797AC1A989EE","B168B4BA3F809E166397A34EE4230B4DFDA36603DE15E156E048A845F4BDE713","18677D0FCF6CD600899C83C0EED0A1CE8FA0731D917585375091F89D7E4BA4CA","751EEC08E727A33C55FE67411A07A288"
"d:\WINDOWS\SysWOW64\olethk32.dll","Unsigned","05:31 25/03/2005","n/a","Microsoft Corporation","Microsoft OLE for Windows","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","81980E6D660DD42D611E80B9EFBF4000","972476B92F1FFB104A949B7B5E2C5A69828AC6BC","E66A2EB95E4C7C30231E54FB9090D3B4546781CE","5282D292306413BD2CD776F7E64C307FE737C59DB103C1B2CEBE608A70A1277F","5F9524F29F8F3BED9F8D6C9022C26F2E4DF53CA63FEDE2E378663EB4A4483A59","EAE2F12A763514AE7FE90745C8B3DFA3"
"d:\WINDOWS\SysWOW64\opengl32.dll","Unsigned","05:31 25/03/2005","n/a","Microsoft Corporation","OpenGL Client DLL","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","091F48C37E0CEFAD5F2438A39D07574F","24F2C78B7243B8F663A32ACFB292F2C226BC5FBC","8F0FEDC9D47A070919325A7B987B7E3A1A14C260","C5B1489EBDA73567C4D97C65D361A4DDE62475166E333C95F89B39EA13349160","1CAE5A257192E6EE85696E318F6FBD6F1D093218A61B6CC04D0D829440DE16D8","D3FB0B56651F70481BEF8BA1A016A21D"
"d:\WINDOWS\SysWOW64\osk.exe","Unsigned","03:30 25/03/2005","n/a","Microsoft Corporation","On-Screen Keyboard","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","7A35647080B9211D7B5DE524700DF56E","37871D9C574555FCA7CBEE4A1337662F5DBE86F8","C2A8365347C4B589EBCBE1AE2ACE83B82E5301C3","C8AF52A4818F8D9D07D229C48BF5A94CD3983C1F88B3B69C36D82F9406ED6309","3DFD074B24755E9C3CA51ABC74651A9812E6FB83259E06BEC0A52F917C2771A5","ACE3E6D4772D5F1941878A6D1DB6C278"
"d:\WINDOWS\SysWOW64\osuninst.dll","Unsigned","12:45 25/03/2003","n/a","Microsoft Corporation","Uninstall Interface","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","ED4BA3652E85A426F956F842BDD094CE","8317B68F0E3411B731437F76DC667D83A6D97423","BA93035045F00C6A677BE85F735372A90919D4B6","D3D6FD9B077ADB9489A411D8E19526C97AA46E5C99A36B091AA911590D449162","3D9422F30BFDBCC3C2412C937519364BD5444C2D6130912DF9E8DDDF33233C12","E4A6396A61F68C2A54127F6164762BDE"
"d:\WINDOWS\SysWOW64\packager.exe","Unsigned","03:30 25/03/2005","n/a","Microsoft Corporation","Windows Packager application file","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","6667DEEC5D55068DCDC4E1A4855E407C","E95FC58C351A6771DC8E4BFFA5E429D1CF30B8C9","0102AF642A8029988EA450652D973484E330E067","6506A6B374E0EE1561A3A96589582754927043C5CE1BCE449B6C1C52D41515A1","030614168B1F0B6FA407AF89924DB4F66AA5C6A6137162E95FC4B93CAB219F81","4CEAC2EB557128508E6FFEF97EE02991"
"d:\WINDOWS\SysWOW64\panmap.dll","Unsigned","12:45 25/03/2003","n/a","Microsoft Corporation","PANOSE(tm) Font Mapper","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","183731E04BE55AA6495A43333866E6E0","1072277CF0A92D2A714619E3AEDA3C75DE47EE9E","7C68DE250D3BBBE39AE6CD51853B25BA6FBA4A5B","9FFCEBC6A0F4F0F54960EEF23A7EFCC49B2C56457B9356572803A308C75C9856","CE962D9F41D3BEDE516E7F4DDE846FEBAFA0C34AD7CBB46174D0D6968D519FFE","E91D4384F26ED97C3BF4D3E68CF95487"
"d:\WINDOWS\SysWOW64\pathping.exe","Unsigned","10:13 25/03/2003","n/a","Microsoft Corporation","TCP/IP PathPing Command","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","8E66323ED735A58FB319678C90815C3B","13409FE070021AD0DC462F94959474CEEC4E8308","751507FA469AF5D64360D39B12789308D733A0EF","29D43962F961F414CCD8AAB67CB3DDC698C4BDD3014D1B7983AC6B9A0B2371BE","4024C96737D0C78DFEE066D58014CF5CAC170E66734434E14CEC8941D53B3531","6A520386F1029555AFE482732E422082"
"d:\WINDOWS\SysWOW64\pautoenr.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Auto Enrollment DLL","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","BD9C11747CDF369A858931F7DF1E472C","4C6053E662E2CB404A0DE3E8F974EFA1907F9436","26AD4C98AAD2E0D8BB3B2158FBE9A189B66EA49B","3B8F413C28692E55556457253F898CEE0D02B8EF83F0EE8A65480E8111E3ADDD","09C4BB0BCEF1046841EF71A5BC8ED06222367DA3CF39FBBB181F55550474E847","0B7145FA435AEF9D6288C57C3304FF9A"
"d:\WINDOWS\SysWOW64\pdh.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Windows Performance Data Helper DLL","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","C1657B1CEAF79CC855AA48F0FB805AA9","7BCFF9A4FB739C48BDA6FF095CB659E433516BF6","05A6EBA02A83E7BFDBB77CA6DEF817DB27FF6CA4","A61C76967DAD6CB8808F17CA974ED0858646C1C320B1C4F447FB64B32CA5E2A6","A96FA9972E8E69B90FF169046216E1670F30FD96AC8664CD04F121C4F16792EE","66860ED5E1239FB28C712D871E8E0895"
"d:\WINDOWS\SysWOW64\pentnt.exe","Unsigned","10:12 25/03/2003","n/a","Microsoft Corporation","Pentium Floating Point Divide Error Utility","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","62D5AF0331836E9FD847607133E247B1","963101C8B27D38CCC0B8E47EABADB90935E0F92A","285FEFF7E0DAC9C7595891A8B4540233C403AD3B","311068E0A7C233CA4FFFB26A020D94B6FDA13FA912F381DDBAD1F11FDA0A3154","35DE15BC8E42ED98309E6DF10E38DF0044D84B42F68B3060806E5C6C372E36A5","FEE55FA82E7674535A3FCDB48AB52A8B"
"d:\WINDOWS\SysWOW64\perfctrs.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Performance Counters","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","5D722490C474A3ABDB6B5E1E51F68545","6092C374B8D0554B05587477AB4E4B09C44136FC","70A32DDD01B0D2CCCFD7F944520349EAF6CD7285","270786BE938985DFC49763EF021835CB1739FC520A86DF783829F8410087A19B","68273EE802FA62CA5B0A6954078D7A0782BA3610375573A737FF007551D641B6","F61280433638E73BA68DF1FE07567F6C"
"d:\WINDOWS\SysWOW64\perfdisk.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Windows Disk Performance Objects DLL","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","46CC0D1C6CD2D1CFD3EF2741384373ED","4A2735358D70DBE690A7214B855DE1AE11C37547","F2B385C72943D2A1B73457D74E4F4681FFAA58CF","58EE4C45286F7A1CCDB973CCD7FEBABA466BEC3875FD01963A13859C3E0A5DC5","340A3C62CC2CB1EEEF02E2C76FED00ECB3702DBDCC41C62AE3C9B52FB908399F","6D13B5F059DB1D0E462775B7F1E49984"
"d:\WINDOWS\SysWOW64\perfmon.exe","Unsigned","03:30 25/03/2005","n/a","Microsoft Corporation","Performance Monitor Command Line Shell","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","2A634F6AE2AE4D1A7F72F96F9775C25E","2B70F503DEAACF0CA364A7B8AB0FAD790DD58000","B950E03361AD7DDD493B3D9CA17A821EEBC1D5A3","D2D7DD40F12F53DB121A20A327704163DC208E0A30447799E86393E42B55148E","DC2001C4AA87AB8257AF1DDDAE4F498C366A0BC726F45872B12EB7817262646A","7AB849CFC7FB75284BCBAE94704B7425"
"d:\WINDOWS\SysWOW64\perfnet.dll","Unsigned","12:45 25/03/2003","n/a","Microsoft Corporation","Windows Network Service Performance Objects DLL","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","4476A1181CF6B38F2845FE2E90583A5B","0B5D0DB997C50D01BECDD288E23052AAF7618E56","3689FF7F0F82FC6E7401DE07C4BB62493DE7B218","F1EBB499A2C2289592C416CF30A0DD41AD82CC75BB09D7617898602B76FE1D3D","597C65B967B1B159713035BF0E04C11C5DA38F1022FA24EF90962EFEAC510126","369784489458A855B05EF8BB166680B9"
"d:\WINDOWS\SysWOW64\perfos.dll","Unsigned","12:45 25/03/2003","n/a","Microsoft Corporation","Windows System Performance Objects DLL","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","BB5A3DCAAF2D279109E1AAA53C0416A3","145B48130D1B82D810E7A51B2B4405699E292577","27B4290BB3E503C2BB0B7D819E1A2830C961EEEF","1425A084A2D67A9EE2AA0B56FB78E64497B1B0386E811B44CA607B3F5D70760E","CAC5B8C0AEB538373881E4583201FC76EB5E61EDD1B96EE1CE15C709FFAC77AD","E629204D8BFEF3DE26949F998F68CF1B"
"d:\WINDOWS\SysWOW64\perfproc.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Windows System Process Performance Objects DLL","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","659AF23742D04354340647183FF287C6","8422631D7986442A79719642457FF00A003C76C0","1DCE691626EBBC6A3F5B6166F7E14A17F5F8D2D4","3784C8574B614D86ACBA1FC409F7A8B7175E56227FE42E70E2FF1F296FF01B60","807B517E35CA84F8374B4A721FA413F512BAC963AD2CB3A6F4A8D989F09225C5","7E69D8AD8D2182E12E8E624836F95E3F"
"d:\WINDOWS\SysWOW64\perfts.dll","Unsigned","12:45 25/03/2003","n/a","Microsoft Corporation","Windows Terminal Services Performance Objects","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","287BD4B87D019FC6C4F719B8BEDB3099","E754048D306433DC1E6F3F51D2EF2C8996F6C2EF","812D1681D0DE67809F7A89DAE99FCACEED02948F","FF350AB4B1773CA58F2CB0912AB96817BAAD7A8D8D788745389AC253F7F9DBAA","39DEB3FD249EDB4123D84CEB2DBD98BB9269B6E9A37BB4F562420CEEBDD75C26","61F97B7A59AEB4FA47B07F9FF5FBAFD6"
"d:\WINDOWS\SysWOW64\photowiz.dll","Unsigned","12:45 25/03/2003","n/a","Microsoft Corporation","Photo Printing Wizard","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","683743D7B7F954A84A77419C14505228","ED76F0C781CA2D60E80C9C9992954891730E4401","2D69DFA52B6C6CE1A62001D78300F5830D789201","27196A233092D9FBF1F2A434999CE5EC19BEF5FBB4435AA689E87A4B52156759","E98D779B7A4838C8EADDCAD7D981BEC50F1EAABC88DA70BB422BCE63DA91AADE","ACA5C410F586BC9C4D5E45C1653D5CBF"
"d:\WINDOWS\SysWOW64\pid.dll","Unsigned","12:45 25/03/2003","n/a","Microsoft Corporation","Microsoft PID","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","D38B8EF68A90A8BFDF5D31C29E1C719D","AA4B7D06B2FF8D2C0D17E26B25A515DC23642E09","3363DBB159839035AEEA7AB49D092E5CA302FF2B","030ED5423619B7E46E00AFD7EBCE9E3331240E773CD4618F4AFBDB3D3C5C5F8D","30F179EC726610A39A0C6B4BAF8E2D7E99AF47C0ECDB3708A6128B463C06EC98","CFF77E389ADBB74A11FB6B83346C193B"
"d:\WINDOWS\SysWOW64\pidgen.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Pid3.0 generation","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","593920F2EBC16663C7356665CA3BB62F","DAA15D966849F71FA5EBF98FDCB4BB3E6713855F","767A28DB0722B1045B5B0C715C11CA5172030755","F2BE8BA64A8205FE5A04EC1DADA47F8745253342EEB9147E6EEC6A68CF070608","07363D2433C03A558682BD33011792C8611851F45A43568866A97266534DCF73","DD77DA4D84C21602519956535B3F489E"
"d:\WINDOWS\SysWOW64\pifmgr.dll","Unsigned","12:45 25/03/2003","n/a","Microsoft Corporation","Windows NT PIF Manager Icon Resources Library","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","2ADE7A5F21AAF3F9608E6835E8DAC1EE","954073B6F3BFAD85A028B2C0DB56A2CF5EAA6D38","91750306ABADF2E7478AA097662217224B1AC380","FBF83B4803FC1AF08A30D91AC665A12AA721C398A97DA6B7CAE36ADB2E7AD8EC","47A69AD67D9E56F0D2322CCD35CF285EEAD4E5A8F1D8E65BADA0D59C38A89F21","n/a"
"d:\WINDOWS\SysWOW64\ping.exe","Unsigned","10:13 25/03/2003","n/a","Microsoft Corporation","TCP/IP Ping Command","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","167FF720AB6495EAC782B11769426E8A","A471D79CB2FB8419B4A623B81925E285749B584B","83E18AB6FA98964A5FBA5B1405C85CF5BB3AB697","440C2B15A72994997ECC4856A10FD7997A531EF34E29E1512A98FFF371181E93","C159A93E7B0100439F45CF04A793D107ED24FB7158B5129D8AE26DAD5E1A2ED8","0DC721A136A3A30E254E6688EAE21B73"
"d:\WINDOWS\SysWOW64\pjlmon.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","PJL Language monitor","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","59153DE3A58439DC1C00A7CE0AD3978F","E90E59276E30DC8CAA1F4CFD9631704ACE27F4FF","8D3B9CD17F179FAA1ED3706DD6C593BF6BA1D63E","9EB1CCBB46B46D4036703CD1B77A25A2E4FD9204FD1F64959A1C5649FBAF8E51","C72806255910CEA297B52342879079492B101D5DC86374C58590B1BF139FCDDA","EDA2D5B2FC95DC003B20900DFBC14101"
"d:\WINDOWS\SysWOW64\pmspl.dll","Unsigned","15:00 29/03/2006","n/a","Microsoft Corporation","Microsoft LAN Manager 2.1 Network Dynamic Link Library for Microsoft Windows","Microsoft® LAN Manager(TM) 2.1","2.10.001","2.10.001","16-bit","57F8A50513E43AAF6A7B23389E389BBC","FE0C474351EA68663F52BCC43F17CBEEB38C72A8","FE0C474351EA68663F52BCC43F17CBEEB38C72A8","6CCFE02DC29219851B11E64BE907B8394F9CD0D5C26F319CB1CFB1F42601BF2C","6CCFE02DC29219851B11E64BE907B8394F9CD0D5C26F319CB1CFB1F42601BF2C","n/a"
"d:\WINDOWS\SysWOW64\pngfilt.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","IE PNG plugin image decoder","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","DF80EFFB1E60F7B08845C664FB26B9EF","59FC48F090746EC0EC00491506BC18E891E9F2A0","04FA2993E5C4E510C0A60C0A05406FCA5AC60E18","797B3144322FBA8D3B5192EC401D991DCA25AEEA231B71CA9045DF3FE526C607","2E2026E3DE4E437D02B9417D006EA28602054EDCC68055867960D30E1A95E7E1","C5D020A344E2C7B3D2BAC0C8B6D36C01"
"d:\WINDOWS\SysWOW64\polstore.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Policy Storage dll","Microsoft® Windows® Operating System","5.2.3790.1830","5.2.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","F6A5F857D550BBAA29DE90C13F1F01F5","7C32A1B10E40E9458BA217F2915B299BD50A53AC","939D1249B25AB23006065FFB57B369B03497DC70","9399FF4E4F0717388CD4B7ADA68A6D4846AB8529F39282477E4E92D3D0A7AADF","2C72DAA268F5C7F6EA764EF8E50EABE5F1A24146BE272BDDA8CB0F1F7FD5B9A6","5D533A6F71682BC29837E6D13D9BB48A"
"d:\WINDOWS\SysWOW64\powercfg.cpl","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Power Management Configuration Control Panel Applet","Microsoft® Windows® Operating System","6.00.3790.1830","6.00.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","0C92A899CCAA5A5AE57CF7495537962D","84F3CC14E31E270E77C56BCA38D9898D44AB0B84","AE42ED8E1AB682AD76DAE342A494E2C50B788165","B8219B2C63D3940A793DD488F53E60F5967542B33801D53AC25DD7EB9FFCECE5","866C28E0182F3FEE0D19DCC1197987CDB6E1CAA71D227C8CEBEDC115D21ACA5A","172F1BBE94F4E4D1491EFC2F1693FAC7"
"d:\WINDOWS\SysWOW64\powercfg.exe","Unsigned","10:15 25/03/2003","n/a","Microsoft Corporation","Power Settings Command-Line Tool","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","27424140E66F7F65895C20024399488E","BADFC65A3E245003436D2AF816340EBAF0AFB6FB","38E97C33F69ABDF5F1598BCB7F7BCD4CD16A10FF","A02EA7D2F77A26B89EDF7112259ED1939E6479EE50ED61D82BCF696968CD9C9C","6030945F43C5B2E30BFE4072293B758598AB3F4159158024BC34423E9EFB6A76","8E841FD3DDAD14E77508F8290D88EE4B"
"d:\WINDOWS\SysWOW64\powrprof.dll","Unsigned","05:30 25/03/2005","n/a","Microsoft Corporation","Power Profile Helper DLL","Microsoft® Windows® Operating System","6.00.3790.1830","6.00.3790.1830 (srv03_sp1_rtm.050324-1447)","32-bit","822E29F011433A145147254A91A9F3B3","3A7BB92C5A3CCB6FA4BD360333B29FE51085A875","23632F6AEAC27E482E36FAD1188DC62DDB7D880B","7831560115DCA83E3C5864E799CB6412968EF231651B4D19428EEE80FF95A83E","D05C9627FDBA52E7D9775F15B320396FC99FCD948801B6434C3BF0D936E6526A","8035631DD1479678E2862822D55AFFA9"
"d:\WINDOWS\SysWOW64\prflbmsg.dll","Unsigned","12:45 25/03/2003","n/a","Microsoft Corporation","Perflib Event Messages","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","64A55A8EF76894F5E4E4D356B2573CF2","84E63823B804133F6D9639DCD19B5B2D170AD9E3","BD292D09D809065D9DD3687EF45CF98A363209CE","854E95919AFE8D05A64126BFCCB7F5A82E6F6DAC2403DBC44C06169632814040","D2AFBB94FDE3A00326EC54C35E46B30CCE22A8FAEBDB8F39ECBF575F4021F5A6","n/a"
"d:\WINDOWS\SysWOW64\print.exe","Unsigned","10:12 25/03/2003","n/a","Microsoft Corporation","Print Utility","Microsoft® Windows® Operating System","5.2.3790.0","5.2.3790.0 (srv03_rtm.030324-2048)","32-bit","905CD0BE65354DBC259232A01FBB9EDF","58D2A962138CB762A23EAAD46F8A03C48C8774D1","295091D010584617E104AFEFD1AE2766DF318BBC","AC4BB501D860C8CD0379F9304414F685CDD6D61C209FB798CDFAEB135BC9D98B","EDC397A3D656B286E692F96344B5107E91B5107DA312B30CE8723684E02E38E4","626D1E022D187E3EDC7D87E8BA3C020A"
