Path,Verified,Date,Publisher,Company,Description,Product,Product Version,File Version,Machine Type,MD5,SHA1,PESHA1,PESHA256,SHA256,IMP
"d:\WINDOWS\system32\pdh.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Windows Performance Data Helper DLL","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2105)","32-bit","5454607F90878D7CD0BCDB6E0D3F235F","6336217759B08FCD3A458A1AA275CFDE05E1FF98","4E6FE2A95DB906D172BC30D1D4463C18B1610F5D","607A4D56A0FABB63E1E9BC281E5A96CBE245F3868E83C8D58E56B789F6E35C2D","625E84969CACC77C2F6269A91FB2C1636D58365B1315D1A866A7DD67A0BCDA7E","2681B2B78F54CA6ADD0461C95F817CE9"
"d:\WINDOWS\system32\pentnt.exe","Unsigned","23:53 17/08/2001","n/a","Microsoft Corporation","Pentium Floating Point Divide Error Utility","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","6C42A39DE143DC93B50B5316A07026F8","ABFF33A7256843ED51CD359A9F5521DBB2A25F2F","CD57FAC4D0780BB5AFC902E5750B6A27E632051F","CE244B7DFB3FC86BF2A2C36840B34800CC7782E6A43699C37B4BB8CB1E723C94","1C9934FDA3BA4CFF5D9D1E23F498D32E54087DF21D927E18B29CBB94C1B47CC4","5900068B46E9A58EB0BAFAFAFE2F6FB2"
"d:\WINDOWS\system32\perfctrs.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Performance Counters","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2111)","32-bit","DBE2B62353660ECCA0D75EA307A717E9","E3E044E077BF9A2474435ACC51FF6A179B75A8E5","93E7B8E38BBED640E35D822CB63C021BC3499367","2DDFDF5A39F4771F390621053FBD0AE31A3729524B3C60458A60E86F2B7C62FE","D548BB043FB10E1B8AEAA3F1D39DD74D4D7F321DD691FE5A454DFBBE6FF23E49","D00F70A9D5EA1034F5563F2FC973BA60"
"d:\WINDOWS\system32\perfdisk.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Windows Disk Performance Objects DLL","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2111)","32-bit","ABFB673B24A9B3287761D497529FB5B9","0C18F274BC5DF869D6674C9116600AC93E05FB38","F220A994373F01F363C57F23335D8817BF121C48","2BD38F4C2CD099FCCFDFA2C0980783D702DDDA1452E80D393FC3DF531D597D3E","FD0DEC392BE1632C33E90981D799DD5C11C9D257F0B1D3190FA32658EB706F0A","82953FE59CE97D574B1CCE0266E3C986"
"d:\WINDOWS\system32\perfmon.exe","Unsigned","21:42 13/04/2008","n/a","Microsoft Corporation","Performance Monitor Command Line Shell","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2105)","32-bit","EBBCE3D0D19127579C9ABBDFE7874A36","E71A342776D02580FE101ECD87A4937B630EBC82","8797C0739C82A32AC31D4C36858B87B83B9A55B5","A52824951495F09E2F57A05905D54721CD097EA4B79D8BB0FB3E8DE98F3D9BB3","C1CEFBBE5AA42523EBFD577E6DAAFFC99C5F3DD36D5EC8C381A63D6564A864E5","FAABC1068819B59224017023531C6F1F"
"d:\WINDOWS\system32\perfnet.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Windows Network Service Performance Objects DLL","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2111)","32-bit","913AF88B0291D7D3A0FDC92F5E1CC7D7","72F13DF9DBCF8E709F8ABB024C9F45C850D97F6A","7DB52B04D95664AE5801F5D7BC9D9B671750B209","926EE2E7EF08EFBA5108B6FAD71B651D10E76AC12D11AFE86EE0C38C795B9626","4CFCE7BC61549E3850BAD6AFB1E03FF207AC104B826A8BEB36BB3039038AA167","A8383F3A98F455D9A40A82E585A19540"
"d:\WINDOWS\system32\perfnw.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Client Service for Netware Counters","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","03F46B4C5C39C956C15D4838D5743A39","54F077CAEF8F2E4EA06D241770C210A31732825F","471C22914CF31A6653A25166CDFBA6D18522F0F1","ECEC6C6EC355F6D4C5AB9F38B334A1F80DECD571F8FCCE3C79ED2E53EA4471DC","058AFDFB155A103450F81E49B2BCE20303431F9BB241A1D41D42C87878763100","A3DD39AA150EF858A0CD4F0871044C57"
"d:\WINDOWS\system32\perfos.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Windows System Performance Objects DLL","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2111)","32-bit","ACDAFCD14EC0ECE89198503746A5C147","2A81B74E85E47B0A7550B770691CE1E0545C2A37","C58CCADE71B403955202C859BD15823A9D554BF0","5B6C2FB9CC840EE2F12AF8F7CF7A601174581A1B82DE01B54431DADF32B56B03","F90876961B6966915C4A1847F91F45282FFA48140D01503EF9013E774661C4E8","C92456B5D3214727B40E662D83567CA0"
"d:\WINDOWS\system32\perfproc.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Windows System Process Performance Objects DLL","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2111)","32-bit","1793CC660605F63B14FB96C7707F75BA","41BF32DC450293E0C4B921F1083B4D59F8DE2EEC","BB14641846FF32CCCD87E39E03245DD9E671A40D","645499DA74B19D7F65546714EBD629FC837754CBDA9A53477A7C296D924B2640","3B371FCB5C1D2EBB54ED579183D9AF60ABB738148F88E0DD7B3B863E304B3A37","C859A9546564F2ED67D7D54BD1F2DB6C"
"d:\WINDOWS\system32\perfts.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Windows 2000 Terminal Services Performance Objects","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","7EFD2114EAD1AC72342610D7192BFB32","FFD953ADCE9F2BE2D7A7CF085C1C4B698D782ED9","DEB6A48010FB2F5C5CF57B6048BDE089FE5B7C9C","C4BCEADB14A3918FDA373831AF8696BEFB6A4BC488F5FE4D538E2CDAB7F7BDB6","1779FFD4149B42FFD7E6252AFDF476D2940278F68642968ECCDFD1195B84CC42","42CE0A80EBCB65D413F944FB0AC07878"
"d:\WINDOWS\system32\photometadatahandler.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Photo Metadata Handler","Microsoft® Windows® Operating System","6.0.6001.17009","6.0.6001.17009 (longhorn.070920-1905)","32-bit","BA71647BD0BF68A3A127E061FA816E9B","7FE25D683DAD171D494DA11112EE0DE09F99522F","E75D9E2533239FA4068654E11914CB84B6937824","62DC3080D6737C67537B47FEB6A1F73ADDEACABE9B6E4651C56DD3D3C24C87AA","1D6C1501D345D468CC1301275ABC1B2763EEB4F5FAA78CDB129BA12997C05D4B","9C9C1C771A128370594AE1E79F8660D8"
"d:\WINDOWS\system32\photowiz.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Photo Printing Wizard","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","5A0BCBF2A6A14396E800FF0A57AE5968","A11ACDA1BE34A930A17D909B857B893A0E0DA44C","AF925A89E11D75751FE06ACA5805F3FAD7B45C58","F1DC9289682E35F5B3A1B9E91CBE7AC04F1B60FCC5BD81688FCAADC2F298D46B","A1B0AB8BB7B32625753D003BF123FDBB9791E4CD5D8A25628D11249895D628F4","41F596C8C075D3333D74DA0FEDED61BB"
"d:\WINDOWS\system32\pid.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Microsoft PID","Microsoft® Windows® Operating System","5.03.2600.5512","5.03.2600.5512 (xpsp.080413-0845)","32-bit","027F0BE6412F5603AB61BC1771BCC6AB","C46A489D39ECE26802057C7402723C2342827325","9B31DF21F00FCE6B7E499D15DE6BEAFA0BA024F1","39D685982537D2394FCF060D2F9B48B73D49254446D55602C096F69CEDCCAB4D","EFEAA18BBE00D8A19628407746EB8EECA4F82990156EA1A6120AA170943C256C","455A52E39D27B3CFE9779330D1DB3947"
"d:\WINDOWS\system32\pidgen.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Pid3.0 generation","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2111)","32-bit","BC5726A119118D9AC12E2ADA25E01B3C","741DB4690979CA32C2DC637284DA6A00DFF80D22","D771625F2A3A016410354CC8167C5ADC9F99BF24","9DA7A14587AD595CB518481BB549AB3D68B1B922A6BCB8C7E5C7FF84E0EF2578","AA8E2CDCB4BB6C0F321548C72F0EC51A35B807495C2A1DEF8C3AC8C4C561954A","219D5021D55CD9F37888E5D345300C85"
"d:\WINDOWS\system32\pifmgr.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Windows NT PIF Manager Icon Resources Library","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","7BFEBDF2F50A6A0A576A9DE171538086","EB7B67F654A4BCE9D195BD4E5879987393CE4F11","36BEB8EA4DBDB9B03AF52232DB783CF3BAB4B06F","993AEA6401765B7228F102769A49567FC9011CB401DAD4D366D0BB4BA2635D13","279B267355E0DBB8B287ABAD23FCEF0F95AF71785325AA9EB722C11EC4D41198","n/a"
"d:\WINDOWS\system32\ping.exe","Unsigned","21:59 13/04/2008","n/a","Microsoft Corporation","TCP/IP Ping Command","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","66CDF02D86C9F0B4300EE981A614D296","A9609395542A1F903E5D71621C3042769A77F270","DE45AA812BC89780E1FF123F856F76ACCCAD0CED","F01B5EB733DA229599C23AA2F84E60F9DE41077AE67EE95A5C510F53F3B70CCE","3C5A09238C49FB9E0A402E1A611982B4825EE80BC6EBDDBB8733DD4F049D6DF0","CC42874E643ACC63D2065C8BDC90F972"
"d:\WINDOWS\system32\ping6.exe","Unsigned","23:57 17/08/2001","n/a","Microsoft Corporation","IPv6 Ping Command","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","DE973CC0AF24F1D24B5470E111BCE291","272B3368CAF6B4B9F906C1F4E50FC2DBA26BF4F2","5FBB5A321888558ED569E6747C6BA59BE087EE69","58C6A023E473E9640ACFE3271590D4FB14AD5087A45CE94644B800B9F5426369","ED04966E501B3D0BBFAAA0AEA887903BFFDE4A3F7A995333E523DD485D886762","A08B3150C97230505574D238846E0E47"
"d:\WINDOWS\system32\pjlmon.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","PJL Language monitor","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","222DE7F5EDB9DDBE628384A1A8BE59CE","2BFF971DA5E020F06279776F5A381A823E84C552","8EE3823E013B429FE0E064BAA6BB890BBC96E2CC","6DF54563D3CAA73C8D863A356AF6FAF8C5B6627CED760E901E95D43A0DC1C5F2","063AF8C6C251961ABC93A8E8A07DB9B9582CD1812CA3BB297FAFDF0AD3E5B4CC","A4C4C3E9C773AACF9A02D196080ECF55"
"d:\WINDOWS\system32\plustab.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Effects Control Panel extension","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","AE930E8BFEDD9AA50213D7DB0C95C345","4CC5A4B0714CC9C5F503C17DDA5EF1A51854DA02","7AC40732BA516541DBD687FA9BB1671AB4F9762A","2941CB8CF35BE8B74ABD4C02B45A22E5783380DDF6AECEB583F11000F88F3C28","373BE8B13638D15B1BBFCFE06CBFD7A84034078984AFB07968031AFBB1EDAE30","F95E4440BF073263EC26230CCC8C2E18"
"d:\WINDOWS\system32\pmspl.dll","Unsigned","15:00 14/04/2008","n/a","Microsoft Corporation","Microsoft LAN Manager 2.1 Network Dynamic Link Library for Microsoft Windows","Microsoft® LAN Manager(TM) 2.1","2.10.001","2.10.001","16-bit","57F8A50513E43AAF6A7B23389E389BBC","FE0C474351EA68663F52BCC43F17CBEEB38C72A8","FE0C474351EA68663F52BCC43F17CBEEB38C72A8","6CCFE02DC29219851B11E64BE907B8394F9CD0D5C26F319CB1CFB1F42601BF2C","6CCFE02DC29219851B11E64BE907B8394F9CD0D5C26F319CB1CFB1F42601BF2C","n/a"
"d:\WINDOWS\system32\pngfilt.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","IE PNG plugin image decoder","Microsoft® Windows® Operating System","6.00.2900.5512","6.00.2900.5512 (xpsp.080413-2105)","32-bit","C230562517FEE2FC4B472CD9B84E5BCB","6F87447AD2EB26EE163744EE3127A46877147A25","CE1F9C83CA2B87C11C133C2D88B9CAE0EBB8FEA8","4A31338DD29D11239284AFC15F1ACD24C941C2E2FF5D249112CB7E34126F228D","C4C2D5F80F0687F7C855B983CE5CF0E2684DD584ED63C018E072CAB9DF364681","AF4DE9898E3236C74C052242D83F0CF9"
"d:\WINDOWS\system32\pnrpnsp.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","PNRP Name Space Provider","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","AF1449AC1D79D37C7026C1D8912DDA8E","133895E9E764029A61238BF3FCC52A810BB57292","58F80B2560455CBC4071F9C0F9BBE2ECBD7D25D1","80D53561B3B718123D2D7FCF462214397B96AB18AD86AA5258C1C57744BC68B4","38BA2E25B209726C133066AE64DA6E9F5F27373E6AFEC852D57B7F6EEB1AC649","1F7D6514763C7A40378EDDF06549D737"
"d:\WINDOWS\system32\polstore.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Policy Storage dll","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","BFA8FFFA7716FC9962C007A9D92F19A3","2AA05F76BD6ED07A0057DA29A27B172F0DC4A6BC","82326226ADE40A7C0EAF55FDD3963A7F52C5E8C9","BBBEBF9D26B8FDF049A4E75A79B550BF101512769DDDF8438EE164AA5D8EA1AD","FDA4DDD37621C0B5F46D14985C11B181E9FC4DB33F09E06215C48272E467FBFA","BBB7C10E7131A839000B8826F9A64A5A"
"d:\WINDOWS\system32\powercfg.cpl","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Power Management Configuration Control Panel Applet","Microsoft® Windows® Operating System","6.00.2900.5512","6.00.2900.5512 (xpsp.080413-2105)","32-bit","E49F2B510A4309DD3FCB437C5B8024B2","58EC6ED9F458018C89AF525142BB77A988B0003A","38933E391E3F565BA90E03F0A6AA16F416A5C11D","E017370CB38CF39974EB5E6088B62A4B5129325F8586E5793FA48A3A9D2BDC78","047CFE207D031983BA6F86AA2A131C2187EE616738BD017FCD63BC887F4B425A","8722DCF412D3FE8274DFF7A8E1D4F708"
"d:\WINDOWS\system32\powercfg.exe","Unsigned","21:38 13/04/2008","n/a","Microsoft Corporation","Power Settings Command-Line Tool","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2108)","32-bit","8EC667F737001EEA1651A8A9D8F5E11D","A742F65CAB8AA11AFBDD7CE04FAD5BCD9E7DB947","294D036E616E3EE5B0E77276EE20112BE78960BB","227F8AE9A7A8680DEC67A37233831E7F4C3278C8E09747C55E58D33C9C6A07A9","7691D713950B37D546DC032AE26436B1299FABDAB556758CB47FA243C69FB76F","15900F02F86BD223C749C5875D2FE739"
"d:\WINDOWS\system32\powrprof.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Power Profile Helper DLL","Microsoft® Windows® Operating System","6.00.2900.5512","6.00.2900.5512 (xpsp.080413-2105)","32-bit","50A166237A0FA771261275A405646CC0","A7D14F0DA81B0F10C748936AF8C3E93566F92AE5","1DB4BDA2032CCC5BAF8460824A7976F833F14887","F5E44B86B469A8DB840DB5FC1752E3C5A72293AE05D910F187070E4A65761680","CFA9B2C8CDCDB56C27B89593A106AAE211E24D8EA433129A6E9BD2FBF39AB5BB","F6AAB59C634D6870751AA8ED91B13ED7"
"d:\WINDOWS\system32\prflbmsg.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Perflib Event Messages","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","4E32B83B472E4A922B6B4C3C20FF780B","3F41F0D111B7A787624B3DE040308BD11C9A0D98","8D4E7593389E3AFC7891864D5806FF1F22D44019","7C964DAC26F7F714FE295B7BE0E5CE246E08369FB521A6819C76D53CC1D6741D","04F3ACDEC1824A0EC6FE35D80E9A4C76E6DEE01FA36CB9761CDEBF47ECD8A81D","n/a"
"d:\WINDOWS\system32\print.exe","Unsigned","23:53 17/08/2001","n/a","Microsoft Corporation","Print Utility","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","76B96ED5304319F208515AA3362F623F","2F2AD17264DC02D09A88E342AB40A39ED575A18F","69FE34FFB66BF396371920E2A8BA61D8E2846B9E","86F011AB72E2844A198CE98F7C09E51C23A36736C87A64850D830F40FD851F17","8FC3ED03CD6C3611BAB4D2EE358670A7387157C0133ACB947AC7AC0AE20368D7","5D0E82CD3D38376D27C3D1EE2B2798BB"
"d:\WINDOWS\system32\printui.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Print UI DLL","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","B2CF9F1F606DEC23F70A40B01DF3C396","410E38B7D80C6A4C4FEABB2BDDF9FDC2C47BDEE7","B9C9D66CD6A9246A4386935277BCED0913E5ECE2","3009053595ED76442A66D9572DDA0891A8828CD9187DB40E9836A533B0F899CF","02BF4855D601314CA602DA07888B0B80FE41AF13E73FC774AE1F4F2E42FB2BB1","F6F5542C47FBF92157D93534A84F08D0"
"d:\WINDOWS\system32\proctexe.ocx","Unsigned","03:10 14/04/2008","n/a","Intel Corporation","Intel Procedural Textures","Microsoft® Windows® Operating System","6.00.2900.5512","6.00.2900.5512 (xpsp.080413-2105)","32-bit","CF645DD270F3A7DBA0AB0B282FFA4526","4856BE10B01119990DACFDA5D391C11FB9C7EA3A","7954391EF931197E5E05B0BCA7007D8DE2AE0EA2","3138237AD9511F65E8FA543D3E98ED855F7F6E82AB7430B33B3C659FD1353AF8","F70926F1B84DD4E8A6E1293E69909873D8936D2758BF527768115E214F019F9B","A38BCE527E8B5586447167CA7CBA5FD3"
"d:\WINDOWS\system32\profmap.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Userenv","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2113)","32-bit","FCFA1C55971CC229D353B3A15ACCD995","E2E7BD2B2EDA2510301398F230E2AE4B8845A5B7","E1B8CE8217EA6853FF7111E9F30D0A01342EDA2D","2C6258D7AC78EFB408FA6F4498F49EAE2224141A3E47A0F0F13CB5A5553BF498","6C21D6EAD676AF8C100666261CE7AA5AA86671883B78092AD61008234C96BBBA","A8DC6F0C110A2E41D16ADB01416B472F"
"d:\WINDOWS\system32\progman.exe","Unsigned","21:37 13/04/2008","n/a","Microsoft Corporation","Program Manager","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2105)","32-bit","B703072AF60373AEBC8F0BA1EA211F5E","EA48B4AEB292A7546E23D2DF3DC4E557D458474B","AFA1A9355452BE32310B537D5ED08B231221AAE6","54EDE53B79BD51C80BDF66FA43F8E5D9318DFD9ABB027366238FAAE1FC9D4665","74E4662C6F4A81FECB13B869BA9E4D232FEFFFCE350F246DA09A35DF0C67138C","93FFDD124097D9F82AE7A13DC849EDE9"
"d:\WINDOWS\system32\proquota.exe","Unsigned","21:31 13/04/2008","n/a","Microsoft Corporation","ProQuota","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2113)","32-bit","F6465A2EEF75468988A4FCF124148FA8","7E9E1E961253BD96EDF7380DB2F6A6523D49C375","DE3556C219237615365CE6AB3306FC06813BA579","1FC81F3D8D7B90E7CEF513CCEADBDBA7DB988D81CA639A1822C3677A1F0E8A57","AB37F4BF8360E484A147FC06BF1F78C716842BF6D0EDC09591EAFB89B896C801","76421F84BA0108DE00FE5A7B24C9257B"
"d:\WINDOWS\system32\proxycfg.exe","Unsigned","21:33 13/04/2008","n/a","Microsoft Corporation","Proxy Config Tool for Windows HTTP Services","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2105)","32-bit","BADD8E359595F3A646E944757426D919","88727DF75D6E7627CC4F23D5B2DD2BB55687137E","1BBACB4639A0D59734FE97F52C6F7401011BBD18","626CC8B6B9FAC57D66EE35D207C016DD112052B59BF2D408AEBD73AC1F9304C3","94D379DB4D9964C232039289FCF4363E83110A4B91F8FF7FAA7ECDB27075297B","A27D83A9DA2C352A78F464A9A6E77955"
"d:\WINDOWS\system32\psapi.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Process Status Helper","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2105)","32-bit","9CFCB3CA3D83B4EAA133F0644A2C6F31","B31A80D13C4E9DC5409F43C1B146ED2FF6DF3F1B","99FB68BC37D9A63E09E4169ADE212C799E4010F3","0E9748B6555B51629ECB0BC360B4959BF759C630F898350DFF4F9954FBD25A75","CC0A76B55B38183B8C6141C290D1858A9D118333C804784AB305FE76A0FCE775","976360032E50620712DE94538BEB6F31"
"d:\WINDOWS\system32\psbase.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Protected Storage default provider","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2113)","32-bit","22D89D84E8E081CDA529DBF8C0255A38","86CED32C6FA6343EBAF31AEA2E1C60E05BEE37F0","3791D014C6EFF89919E16EA130C1695974C89B3B","C3E639CBD2628EF4E429C5A04568D0026CC660FC8719C337F4DF7EFC7C8E6EF3","26863A2D27BE257D99EF28A612FC1B514558B27002EF10B0F682BC15C6D1CD74","4F311940942113A8E8ECF847D81F2578"
"d:\WINDOWS\system32\pschdprf.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","Microsoft® Windows(TM) PSched Performance Monitor","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","B4459D13473D07FCB43365C02732DE16","500058D767CB960162F102A843941432AB45E1FF","6AE0B89870EFE9B417B8186BFE36C24058B6C5BF","74D7CF5C99E9E16A91D432E051999CC5D913E5049544E34C8DD1BEE5FC8A2055","0BCF7FB94533E1C3851874879538CD2476838BBCD18F21FFB9807C294F4289FB","DCE991D7A3D0601F29DA3EC9E3AFFC0F"
"d:\WINDOWS\system32\psnppagn.dll","Unsigned","08:35 18/08/2001","n/a","Microsoft Corporation","DCOM Proxy for NPPAgent Object","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","9CE00002EEC0E03B6B910A5BFAAD59A4","1896075867E78E63474748F519635195ED0F2229","BDA9DDBC6C0E5064AD43D04392EB8982B7D32820","E7CDC44DAAC7719A10E04C1CC14E9471DDA72A00857A3A3C428A1A20679A5CE4","3E485C28F3F16BC6DCDD35F50B9330505EAF413F109E258244A8E4C8E079FED5","A8D45F01AC48BCEEE91C2A0C9ED111D0"
"d:\WINDOWS\system32\pstorec.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Protected Storage COM interfaces","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2113)","32-bit","A14D324C50EB71FB480DDD60481D0C04","8AE378A352C4A13516BF1FE5A8615D8893D2FF2D","4F6C76EADDE374EE0AF6378872A4D3C6A0C5664B","36EBD927E29155D67196F5C5015F93B3D1A99ABD3DD62B7704074E0D51F17366","15F1EF7CA639AF0B235493DF0934B4C525C3F4E4DEB3310B70EDDF43869BCA4D","354AC96DF6749F70823E4B6C037FD5E9"
"d:\WINDOWS\system32\pstorsvc.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","Protected storage server","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-2113)","32-bit","853D0D0C6F02D7BFDF1CF99DD7553732","933A8424844CE4DE11B82091F96733B8D7FC77C1","99A8747789163B8D55D22E8931AF5F3C36E9D9F5","CA8C9A2BF844662D135517122A71A3179C63CBB03F9FD2AC450155054D7F4389","AC761B4CA518B787CB2C18101606E5F64245049D140C72B6B1112556DEC86B2E","5390F87B157E71CE524E50A68560889D"
"d:\WINDOWS\system32\qagent.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Quarantine Agent Proxy","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","FB8E05CEDB3EF65C80FEBD2698C80998","93B85A254E7D1746D6A1C1D054EFD9C606E78EB4","8B7D9C0C8EE9E9EFA5609747117EDD98D99DF76A","FD37A64952180248C9FF1B6A0916F048BBFE10D7CEC5103EA0D899479BE13A10","9519B19EDF535F9DAD4ECBFD7FB3733C8A70DE04AB549F0D35C96CC06C02C17A","613A0E4556E9E992A266215BF61ABDC8"
"d:\WINDOWS\system32\qagentrt.dll","Unsigned","03:11 14/04/2008","n/a","Microsoft Corporation","Quarantine Agent Service Run-Time","Microsoft® Windows® Operating System","5.1.2600.5512","5.1.2600.5512 (xpsp.080413-0852)","32-bit","0102140028FAD045756796E1C685D695","5EBE9135EB6F1C7D3C0413C2AD341E330E50694F","5AFB6058852576A1FAC17AC04BBC0DDCAD6580AA","DC5B6B1B199C372647F369D9492F329635A84A3127E2BA597663CFA333F2191A","5335B8278418CA200E2772124F0602C3E15A5CAF2D5CC59F6785DFAABF339B09","BF7A22BE617E362E2B3F1A77ED118A1D"
"d:\WINDOWS\system32\qappsrv.exe","Unsigned","23:48 17/08/2001","n/a","Microsoft Corporation","Query Terminal Server Utility","Microsoft® Windows® Operating System","5.1.2600.0","5.1.2600.0 (xpclient.010817-1148)","32-bit","1556473E920CA676702516DA38DCAC86","31CA73EC927125164B647FFA48D432C59D963561","5006C9A5C265B05F253ECCB54234D4B114A5690F","DC94F02BAFA44B5E6EE6B21C40A465A2E55E90CA7E12A83B29F9B9CCC1C84CA3","92D549AFEEC96CFC0D349EB6A01EB387ED70D35544A396D23C5C0A3B9F106053","F7ABE9AAA48FE0998F125CE28B3559FE"
"d:\WINDOWS\system32\qasf.dll","Unsigned","03:10 14/04/2008","n/a","Microsoft Corporation","DirectShow ASF Support","Microsoft® Windows Media Services","9.00.00.4503","9.00.00.4503 (xpsp.080413-0845)","32-bit","F90D3E24EC230E25FAC70D1823164D17","E0BDA72F4E67CEFB887B31E40A31DF17DBDE0A39","4E4EAEC66FD619D3CD886B5F959FFFE6705AD165","1C0B34535B54897A81017FB877AFDB7B7F1D5EDC9A94DB1E9FECA557F20F5814","9D3FB900BFA9649CF3442E5BA86D8E03DBD0066F53FFA7800693DEB5194944B4","AC57BD15292736839467367977CB70C8"
